Dish,Meal,Ingredients,Instructions,Source,Diet,,
Creamy Tuscan Chicken,Dinner,"1.5 lbs chicken thighs boneless and skinless <br>
1 Tbsp coconut oil plus additional if needed<br>
Sea salt and pepper<br>
1/4 tsp garlic powder<br>
1/4 tsp onion powder<br>
1 small onion chopped<br>
4 cloves garlic minced<br>
1 Tbsp tapioca flour or arrowroot<br>
1 cup chicken bone broth<br>
1/2 cup coconut milk full fat, blended before adding if needed<br>
1/2 Tbsp stone ground mustard<br>
1 1/2 Tbsp nutritional yeast optional<br>
1 tsp Italian seasoning blend<br>
1/4 tsp sea salt or to taste<br>
1/8 tsp black pepper or to taste<br>
2/3 cup sun dried tomatoes roughly chopped<br>
1 1/2 cups baby spinach roughly chopped<br>","Season the chicken with sea salt, pepper, garlic, and onion powder. In a large skillet add the coconut oil and cook the chicken thighs on medium-high heat for 5-7 minutes on each side or until browned and no longer pink in center. Remove chicken and set aside on a plate.
Add additional oil if necessary and cook the onions over medium heat until soft, then stir in the garlic and cook another 45 seconds.
Whisk in the tapioca or arrowroot, the add the broth and coconut milk. Stir to combine, then stir in the mustard, yeast, Italian seasoning, sea salt and pepper. Cook and stir over medium-high heat until it starts to thicken.
Add the spinach and sun-dried tomatoes and allow mixture to simmer until spinach is wilted and tomatoes are softened. Add chicken back to the skillet and simmer another 2 minutes. Serve over cauli rice, zucchini noodles, or with roasted potatoes. Enjoy!",https://www.paleorunningmomma.com/creamy-tuscan-chicken-paleo-whole30-keto/,"High Protein, Keto, Whole30",,
Italian Baked Chicken,Dinner,"1 cup pastina pasta (or any small pasta)<br>
2 tablespoons olive oil<br>
1/2 cup cubed chicken breast (1-inch cubes)<br>
1/2 cup diced onion (about 1/2 a small onion)<br>
1 clove garlic, minced<br>
1 (14.5-ounce) can diced tomatoes with juice<br>
1 cup shredded mozzarella<br>
1/4 cup chopped fresh flat-leaf parsley<br>
1/4 teaspoon kosher salt<br>
1/4 teaspoon freshly ground black pepper<br>
1/4 cup bread crumbs<br>
1/4 cup grated Parmesan<br>
1 tablespoon butter, plus more for buttering the baking dish","Preheat the oven to 400 degrees F.
Bring a medium pot of salted water to a boil over high heat. Add the pasta and cook until just tender, stirring occasionally, about 5 minutes. Drain pasta into a large mixing bowl.
Meanwhile, put the olive oil in a medium saute pan over medium heat. Add the chicken and cook for 3 minutes. Add the onions and garlic, stirring to combine, and cook until the onions are soft and the chicken is cooked through, about 5 minutes more. Put the chicken mixture into the bowl with the cooked pasta. Add the canned tomatoes, mozzarella cheese, parsley, salt, and pepper. Stir to combine. Place the mixture in a buttered 8 by 8 by 2-inch baking dish. In a small bowl mix together the bread crumbs and the Parmesan cheese. Sprinkle over the top of the pasta mixture. Dot the top with small bits of butter. Bake until the top is golden brown, about 30 minutes.",https://www.foodnetwork.com/recipes/giada-de-laurentiis/italian-baked-chicken-and-pastina-recipe-1917445,,,
Mini Egg Fritatas,Breakfast,"3 eggs <br>
2oz sauteed vegetables (chefs choice)  <br>
protein (optional)","Mix 2 whole eggs and 1 extra egg white together with 2 ounces of sautéed vegetables. For even more protein, add 3 ounces of turkey sausage. Simply pour the mixture into muffin tins and bake at 350 degrees Fahrenheit until you can insert a knife in them and it comes out clean (in a standard-size muffin tin, that will be about 20 to 25 minutes). One serving is two egg cups.",https://www.womenshealthmag.com/weight-loss/a19993913/protein-breakfast-ideas/,High Protein,,
Crustless Mini Quiches,Breakfast,"6 eggs <br>
1/4 cup sweet potatoes (chopped)  <br>
1 spear of asparagus <br>
1/2 cup  of kale <br>
1/4 cup onion <br>
1/2 tsp garlic <br>
1 tsp parsely <br>
1/2 tsp cilantro <br>
salt (to taste)","Simply mix six eggs with any type of vegetables you like—she likes to add 1/4 cup chopped sweet potato, 1 asparagus spear, 1/2 cup kale, and 1/4 cup red onion are her favorites—add seasonings like garlic, sea salt, parsley, and cilantro. Bake in the oven at 350 until you can insert a knife in them and it comes out clean.",https://www.womenshealthmag.com/weight-loss/a19993913/protein-breakfast-ideas/,High Protein,,
Mediteranean Avocado Toast with eggs,Breakfast,"1 slice of toast <br>
1/2 avocado <br>
1 tbsp yogurt <br>
1/4 tsp zataar <br>
2 eggs <br>
satl and pepper to taste",Boil 2 eggs for 10 minutes. Make toast to your level of liking. In a bowl mash the avocado with a pinch of salt and pepper to taste. Spread avocado spread onto toast and spread the yogurt on top of the avocado. Spread the zataar across the yogurt evenly. Peel the eggs and cut in half long ways.,,High Protein,,
Mediteranean egg muffins,Breakfast,"2 eggs <br>
2 oz salmon  <br>
1/4 cup feta<br>","combine 2 eggs, 2 ounces salmon, and 1/4 cup feta and bake in muffin tins (set your oven to 350 degrees) for about to 20 to 25 minutes",https://www.womenshealthmag.com/weight-loss/a19993913/protein-breakfast-ideas/,High Protein,,
Breakfast Pizza ,Breakfast,"1⁄2 Tbsp butter<br>
6 eggs, beaten<br>
Salt and black pepper to taste<br>
4 oz ham, cut into thin strips<br>
4 whole wheat or multigrain English muffins, split and lightly toasted<br>
1 cup prepared salsa<br>
1 cup shredded low-fat Jack or Cheddar cheese","Preheat the broiler.
Heat the butter in a large nonstick pan.
When the butter is fully melted, season the eggs with salt and pepper, then add to the pan, along with the ham strips.
Cook, using a wooden spoon or rubber spatula to keep stirring the eggs as they set.
Remove the pan from the heat about 30 seconds before the eggs are fully done (they'll continue to cook in the pan and in the oven).
Slather each English muffin half with a good spoonful of salsa.
Divide the eggs among the English muffins, then top with the cheese.
Place all the English muffins on a baking sheet and broil (6"" from the heat is ideal) until the cheese is fully melted and browned around the edges.",https://www.eatthis.com/breakfast-pizza-recipe/,High Protein,"the salsa soaks into the bread quickly, maybe put the salsa on last? also less salsa.",6
Easy Spinach and Ham Quiche Recipe,Breakfast,"1 frozen pie shell, thawed and pricked with a fork<br>
1⁄2 Tbsp olive oil<br>
1 clove garlic, minced<br>
1⁄2 bunch spinach, washed, dried, and stemmed<br>
2 oz smoked ham, cut into 1⁄4-inch cubes<br>
1⁄2 cup shredded Swiss cheese, such as Gruyère<br>
4 eggs<br>
3⁄4 cup milk<br>
1⁄4 cup half-and-half<br>
1⁄2 tsp salt<br>
Pinch of nutmeg","Preheat the oven to 375°F. When hot, place the pie shell on the middle rack and bake for about 8 minutes, until lightly toasted, but not browned.
While the oven heats and the shell bakes, heat the olive oil in large skillet or pot over medium heat. Add the garlic, cook for 30 seconds, then add the spinach.
Cook for 5 minutes, until the spinach is fully wilted. In a large mixing bowl, combine the ham, cheese, eggs, milk, half-and-half, and spinach, squeezing the spinach thoroughly before adding to purge any excess water.
Season with salt and a pinch of nutmeg.
Pour the egg mixture into the warm pastry shell.
Bake for about 12 minutes, until the quiche has browned lightly on top and a toothpick inserted into the center comes out clean.",https://www.eatthis.com/spinach-ham-quiche-recipe/,High Protein,,
Blueberry Lemon Ricotta Pancakes,Breakfast,"2 cups frozen wild blueberries<br>
1⁄2 cup water<br>
1⁄4 cup sugar<br>
1 cup plain Greek yogurt<br>
1 cup low-fat cottage cheese or ricotta<br>
3 eggs<br>
Juice of 1 lemon<br>
1 cup white whole wheat flour (we like King Arthur's, but these can be just as easily made with white flour—you'll just sacrifice a few grams of fiber.)<br>
1⁄2 tsp baking soda<br>
Pinch of salt","Mix the blueberries, water, and sugar in a saucepan.
Cook over low heat, stirring often, for 10 minutes or until the blueberries begin to break apart.
Whisk together the yogurt, cottage cheese, eggs, and lemon juice in a bowl.
Mix the flour, baking soda, and salt in another bowl. Add the flour to the yogurt mixture, and stir just until blended.
Heat a large skillet or sauté pan over medium-low heat.
Coat with nonstick cooking spray, and add batter in large spoonfuls (about 1⁄4 cup each).
Flip the pancakes when the tops begin to bubble, 3 to 5 minutes, and cook the second side until browned. Serve with the warm blueberries.",https://www.eatthis.com/blueberry-pancakes/,High Protein,,
Blueberry-Sour Cream Muffins,Breakfast,"Cooking spray <br>
1/3 cup old-fashioned rolled oats <br>
1/4 cup packed brown sugar <br>
1 tablespoon white whole-wheat flour <br>
1/8 teaspoon ground cinnamon <br>
3 tablespoons unsalted butter, melted and divided <br>
9 ounces white whole-wheat flour (about 2 cups) <br>
2 teaspoons baking powder <br>
1/2 teaspoon salt <br>
1/4 teaspoon baking soda <br>
1 cup reduced-fat sour cream <br>
2/3 cup granulated sugar <br>
1/4 cup canola oil <br>
1 teaspoon vanilla extract <br>
1 large egg <br>
1 1/2 cups fresh blueberries","Step 1
Preheat oven to 425°. Place 12 muffin-cup liners in muffin cups. Lightly coat liners with cooking spray.

Step 2
Combine oats, brown sugar, 1 tablespoon flour, and cinnamon in a bowl. Drizzle with 1 tablespoon melted butter; toss with a fork.

Step 3
Weigh or lightly spoon 2 cups flour into dry measuring cups; level with a knife. Combine flour, baking powder, salt, and baking soda in a bowl, stirring well with a whisk.

Step 4
Place remaining 2 tablespoons butter, sour cream, granulated sugar, oil, vanilla, and egg in a bowl; stir with a whisk. Add sour cream mixture to flour mixture; stir just until combined. Fold in blueberries. Divide batter evenly among prepared muffin cups. Sprinkle evenly with topping. Bake at 425° for 5 minutes. Reduce oven temperature to 375°; bake an additional 13 minutes or until a wooden pick inserted in center comes out clean. Cool muffins in pan for 5 minutes. Remove from pan; cool completely on a wire rack.",https://www.myrecipes.com/recipe/blueberry-sour-cream-muffins,High Fiber,,
Whole-Grain Spelt and Cornmeal Biscuits,Breakfast,"11.25 ounces spelt flour (about 2 1/2 cups) <br>
2 ounces whole-grain cornmeal (about 1/2 cup) <br>
2 1/2 tablespoons baking powder <br>
1/2 teaspoon baking soda <br>
1/2 teaspoon kosher salt <br>
1/2 cup chilled unsalted butter, cut into pieces <br>
1 cup fat-free buttermilk","Step 1
Preheat oven to 450°F.

Step 2
Weigh or lightly spoon flour into dry measuring cups; level with a knife. Combine flour, cornmeal, baking powder, baking soda, and salt in a bowl, stirring with a whisk. Cut butter into flour mixture using a pastry blender or 2 knives until mixture resembles coarse meal. Stir in buttermilk just until combined.

Step 3
Turn dough out onto a lightly floured surface. Knead 2 to 3 times or until dough comes together. Pat dough into a 10- x 8-inch rectangle; cut into 16 squares. Place biscuits 2 inches apart on a parchment paper-lined baking sheet. Bake for 10 to 12 minutes or until browned.",https://www.myrecipes.com/recipe/whole-grain-spelt-cornmeal-biscuits,High Fiber,,
Whole-Grain Apple Cake with Yogurt Cream,Breakfast,"Cake: <br>
2/3 cup packed brown sugar <br>
2/3 cup nonfat buttermilk <br>
1/3 cup canola oil <br>
1 teaspoon vanilla extract <br>
2 large eggs <br>
7.5 ounces whole-wheat pastry flour (about 1 2/3 cups) <br>
1 teaspoon baking powder <br>
1/2 teaspoon baking soda <br>
1/2 teaspoon ground cinnamon <br>
1/2 teaspoon kosher salt <br>
1/8 teaspoon ground ginger <br>
2 cups shredded peeled apple (about 2 large; such as Gala or Honeycrisp) <br>
Baking spray with flour <br>
<br>
Streusel: <br>
3 tablespoons quick-cooking oats <br>
2 tablespoons chopped walnuts <br>
1 tablespoon brown sugar <br>
1 1/2 tablespoons frozen unsalted butter, grated <br>
Dash of kosher salt <br>
<br>
Yogurt cream: <br>
1/2 cup plain 2% reduced-fat Greek yogurt <br>
3 tablespoons heavy whipping cream <br>
1 tablespoon brown sugar","Step 1
Preheat oven to 350°.

Step 2
To prepare cake, place first 5 ingredients (through eggs) in a large bowl; beat with a mixer at medium speed 30 seconds or until well ­combined. Weigh or lightly spoon flour into dry measuring cups; level with a knife. Combine flour and next 5 ingredients (through ginger) in a medium bowl, stirring well with a whisk. Add flour mixture to sugar mixture; beat at low speed just until combined. Stir in apple by hand. Spread batter into a 9-inch springform pan coated with baking spray.

Step 3
To prepare streusel, combine oats and next 4 ingredients (through dash of salt) in a small bowl; toss to combine. Sprinkle streusel topping evenly over batter.

Step 4
Bake at 350° for 45 minutes or until a wooden pick inserted in center comes out with moist crumbs clinging. Cool in pan 10 minutes on a wire rack; remove sides of pan.

Step 5
To prepare cream, place yogurt, whipping cream, and 1 tablespoon sugar in a bowl; beat with a mixer at medium speed until soft peaks form. Serve with warm cake.",https://www.myrecipes.com/recipe/whole-grain-apple-cake-yogurt-cream,High Fiber,,
Whole-Grain Bran Muffins,Breakfast,"1 3/4 cups wheat bran (about 4 1/4 ounces) <br>
1 cup whole pitted dates (about 6 ounces) <br>
3/4 cup fresh orange juice <br>
1 cup fat-free buttermilk <br>
1/2 cup mashed ripe banana (about 1 medium) <br>
2 tablespoons butter, melted <br>
2 tablespoons canola oil <br>
1 teaspoon vanilla extract <br>
4.5 ounces whole-grain pastry flour (about 1 cup) <br>
1 1/2 teaspoons baking powder <br>
1/2 teaspoon baking soda <br>
1/2 teaspoon ground cinnamon <br>
1/4 teaspoon salt <br>
2 large eggs, lightly beaten <br>
Cooking spray","Step 1
Preheat oven to 350°.

Step 2
Spread bran on a baking sheet. Bake at 350° for 8 to 10 minutes or until lightly browned, stirring once.

Step 3
Combine dates and juice in a medium saucepan over medium heat; bring to a boil. Cover, reduce heat, and simmer 20 minutes. Remove from heat; uncover and let stand 5 minutes. Place date mixture in a food processor or blender; process until smooth. Add buttermilk and next 4 ingredients (through vanilla); process until smooth.

Step 4
Weigh or lightly spoon flour into a dry measuring cup; level with a knife. Combine flour, bran, baking powder, and next 3 ingredients (through salt) in a medium bowl, stirring with a whisk. Add date mixture to bran mixture, stirring just until moist. Add eggs, stirring just until combined. Place 12 muffin cup liners in muffin cups; coat liners with cooking spray. Spoon batter into muffin cups. Bake at 350° for 28 minutes or until a wooden pick inserted in center of muffins comes out clean. Remove muffins from pan; cool on a wire rack.",https://www.myrecipes.com/recipe/whole-grain-bran-muffins,High Fiber,,
